classificação,faturamento cliente,desconto orçamento,aceitabilidade_alta,aceitabilidade_média,aceitabilidade_baixa
L,3340,110,0,0,1
C,12000,0,0,0,1
F,9090,590,0,0,1
J,1250,20,1,0,0
D,14810,460,1,0,0
L,2000,30,0,0,1
D,12490,660,1,0,0
F,11740,370,0,0,1
D,11580,740,1,0,0
K,2180,70,0,1,0
D,14260,600,1,0,0
A,8230,0,1,0,0
E,13160,850,0,1,0
F,8480,90,0,0,1
J,4090,180,1,0,0
D,8470,90,1,0,0
D,14050,1060,1,0,0
D,8820,280,1,0,0
D,12210,920,1,0,0
F,10880,230,0,0,1
L,5560,120,0,0,1
F,11370,240,0,0,1
L,3080,100,0,0,1
K,4010,130,0,1,0
L,5220,340,0,0,1
F,9590,300,0,0,1
D,12740,680,1,0,0
I,200,0,0,0,1
J,4250,140,1,0,0
D,14220,750,1,0,0
J,1550,90,1,0,0
F,8590,460,0,0,1
E,12740,960,0,1,0
J,6600,350,1,0,0
D,13870,740,1,0,0
D,13100,140,1,0,0
F,9510,720,0,0,1
J,1330,20,1,0,0
D,14760,620,1,0,0
E,10700,220,0,1,0
F,11700,890,0,0,1
J,1430,20,1,0,0
L,7430,160,0,0,1
I,100,0,0,0,1
L,4530,290,0,0,1
H,3320,0,0,1,0
J,2490,60,1,0,0
F,13470,140,0,0,1
F,10430,440,0,0,1
C,12370,0,0,0,1
L,1380,30,0,0,1
J,6190,130,1,0,0
D,12960,410,1,0,0
L,3400,150,0,0,1
D,10160,540,1,0,0
F,7820,420,0,0,1
L,4690,360,0,0,1
D,11380,120,1,0,0
L,4990,210,0,0,1
J,7230,80,1,0,0
D,11410,860,1,0,0
I,1880,0,0,0,1
D,11380,120,1,0,0
L,500,10,0,0,1
D,12600,810,1,0,0
L,6410,70,0,0,1
D,8540,650,1,0,0
F,10240,110,0,0,1
L,6100,130,0,0,1
J,6810,140,1,0,0
L,3880,130,0,0,1
L,1950,30,0,0,1
J,5060,330,1,0,0
F,12170,250,0,0,1
D,12110,510,1,0,0
F,14230,750,0,0,1
J,6960,530,1,0,0
J,7010,370,1,0,0
J,6780,360,1,0,0
B,13310,0,0,1,0
L,4220,180,0,0,1
L,970,10,0,0,1
E,14160,750,0,1,0
D,10070,210,1,0,0
F,7970,510,0,0,1
D,8220,620,1,0,0
L,2930,70,0,0,1
D,7860,250,1,0,0
L,230,10,0,0,1
J,3440,190,1,0,0
J,1020,30,1,0,0
D,9650,100,1,0,0
J,490,10,1,0,0
D,10820,110,1,0,0
E,12830,400,0,1,0
F,9990,640,0,0,1
D,12810,540,1,0,0
L,6290,130,0,0,1
D,9160,690,1,0,0
J,4940,160,1,0,0
L,5150,330,0,0,1
J,5460,290,1,0,0
L,3270,140,0,0,1
I,4770,0,0,0,1
L,5670,430,0,0,1
L,3020,160,0,0,1
L,3720,80,0,0,1
D,8310,440,1,0,0
D,14150,440,1,0,0
D,11850,500,1,0,0
A,12510,0,1,0,0
J,5210,60,1,0,0
A,8350,0,1,0,0
L,2390,130,0,0,1
A,10520,0,1,0,0
D,8990,380,1,0,0
E,10620,800,0,1,0
G,2630,0,1,0,0
L,2500,60,0,0,1
J,1310,50,1,0,0
L,4150,130,0,0,1
D,13910,290,1,0,0
J,6150,260,1,0,0
L,5080,220,0,0,1
J,1880,80,1,0,0
L,5640,120,0,0,1
A,7870,0,1,0,0
G,2510,0,1,0,0
F,9410,710,0,0,1
D,7960,340,1,0,0
L,5220,400,0,0,1
L,4750,200,0,0,1
J,5460,420,1,0,0
J,4320,230,1,0,0
E,8050,170,0,1,0
H,2100,0,0,1,0
L,550,20,0,0,1
D,10330,780,1,0,0
L,3550,40,0,0,1
F,11220,850,0,0,1
J,1490,20,1,0,0
L,6820,520,0,0,1
D,9020,580,1,0,0
J,3250,140,1,0,0
L,6290,480,0,0,1
L,6080,130,0,0,1
D,14710,150,1,0,0
D,8560,650,1,0,0
F,14640,460,0,0,1
L,3610,80,0,0,1
J,2640,30,1,0,0
F,14000,150,0,0,1
G,4390,0,1,0,0
L,3590,190,0,0,1
A,13230,0,1,0,0
L,3390,40,0,0,1
F,10300,320,0,0,1
K,5440,170,0,1,0
G,7360,0,1,0,0
F,11760,120,0,0,1
G,7400,0,1,0,0
F,14500,300,0,0,1
D,13900,150,1,0,0
E,10440,220,0,1,0
D,8690,660,1,0,0
D,13700,290,1,0,0
J,5000,380,1,0,0
D,9660,730,1,0,0
J,3370,40,1,0,0
D,9810,310,1,0,0
D,14000,150,1,0,0
J,1620,40,1,0,0
F,12820,540,0,0,1
F,9660,620,0,0,1
E,13430,570,0,1,0
G,1600,0,1,0,0
J,4920,320,1,0,0
L,4360,190,0,0,1
I,7370,0,0,0,1
J,6730,210,1,0,0
A,11360,0,1,0,0
D,13070,550,1,0,0
J,520,10,1,0,0
L,2490,30,0,0,1
J,290,10,1,0,0
K,3720,40,0,1,0
L,3880,130,0,0,1
E,13470,1020,0,1,0
J,5030,270,1,0,0
C,11530,0,0,0,1
G,1630,0,1,0,0
J,4320,190,1,0,0
J,4370,190,1,0,0
A,12810,0,1,0,0
J,5820,120,1,0,0
F,8370,540,0,0,1
J,810,20,1,0,0
L,7150,460,0,0,1
F,14070,150,0,0,1
J,5550,360,1,0,0
F,14570,150,0,0,1
D,7500,320,1,0,0
D,14430,300,1,0,0
F,13140,410,0,0,1
L,4690,360,0,0,1
A,9180,0,1,0,0
D,14740,150,1,0,0
J,1550,50,1,0,0
C,8170,0,0,0,1
J,7300,390,1,0,0
K,3550,120,0,1,0
D,12050,510,1,0,0
F,11310,860,0,0,1
J,2470,80,1,0,0
A,9350,0,1,0,0
D,13690,730,1,0,0
L,240,10,0,0,1
J,300,10,1,0,0
J,2610,90,1,0,0
D,13590,430,1,0,0
D,8090,170,1,0,0
L,310,10,0,0,1
J,4420,140,1,0,0
L,2400,80,0,0,1
A,11030,0,1,0,0
E,13200,1000,0,1,0
A,12460,0,1,0,0
E,10130,210,0,1,0
L,4930,110,0,0,1
D,10980,120,1,0,0
L,3820,160,0,0,1
G,3700,0,1,0,0
G,1820,0,1,0,0
J,620,10,1,0,0
I,1950,0,0,0,1
E,13430,710,0,1,0
E,7710,410,0,1,0
K,6900,290,0,1,0
F,12710,670,0,0,1
A,10720,0,1,0,0
G,6430,0,1,0,0
L,6980,300,0,0,1
J,3720,40,1,0,0
J,4870,100,1,0,0
G,2470,0,1,0,0
A,8690,0,1,0,0
F,10680,450,0,0,1
J,5260,170,1,0,0
L,6380,270,0,0,1
I,3380,0,0,0,1
L,3510,190,0,0,1
J,4530,290,1,0,0
F,9590,200,0,0,1
C,12690,0,0,0,1
C,8500,0,0,0,1
L,4080,90,0,0,1
J,4660,200,1,0,0
B,9950,0,0,1,0
D,13290,1010,1,0,0
C,14730,0,0,0,1
L,310,10,0,0,1
F,12470,130,0,0,1
J,3980,90,1,0,0
J,3860,210,1,0,0
G,1030,0,1,0,0
G,7250,0,1,0,0
J,3160,100,1,0,0
F,14030,440,0,0,1
D,7910,600,1,0,0
J,3520,150,1,0,0
L,4890,160,0,0,1
F,14650,780,0,0,1
C,9760,0,0,0,1
D,9050,580,1,0,0
D,14290,760,1,0,0
D,13370,1010,1,0,0
F,8860,570,0,0,1
J,2090,30,1,0,0
F,8020,430,0,0,1
D,14160,1070,1,0,0
J,6250,70,1,0,0
J,3520,150,1,0,0
L,4260,230,0,0,1
F,12190,510,0,0,1
D,9920,420,1,0,0
F,13080,140,0,0,1
L,3230,40,0,0,1
F,12390,660,0,0,1
J,2740,60,1,0,0
F,14790,1120,0,0,1
J,5240,60,1,0,0
J,5550,60,1,0,0
L,770,10,0,0,1
A,8390,0,1,0,0
L,6550,210,0,0,1
D,7590,160,1,0,0
K,3540,110,0,1,0
L,340,20,0,0,1
F,10540,680,0,0,1
D,9300,290,1,0,0
D,12510,950,1,0,0
D,12740,540,1,0,0
I,5280,0,0,0,1
D,14190,1070,1,0,0
F,14430,930,0,0,1
J,640,10,1,0,0
D,11320,600,1,0,0
K,990,20,0,1,0
D,13160,1000,1,0,0
J,4200,180,1,0,0
D,8310,180,1,0,0
J,970,10,1,0,0
L,4130,90,0,0,1
C,11140,0,0,0,1
L,5970,450,0,0,1
F,10700,570,0,0,1
D,8980,580,1,0,0
F,11780,120,0,0,1
J,4410,50,1,0,0
J,3550,120,1,0,0
D,11680,880,1,0,0
J,4790,100,1,0,0
G,2050,0,1,0,0
F,12130,380,0,0,1
I,150,0,0,0,1
C,11210,0,0,0,1
L,360,10,0,0,1
L,3620,80,0,0,1
A,12560,0,1,0,0
G,6820,0,1,0,0
L,840,20,0,0,1
D,12490,950,1,0,0
F,13970,440,0,0,1
I,2510,0,0,0,1
L,3280,110,0,0,1
D,9300,100,1,0,0
J,1570,90,1,0,0
F,14910,630,0,0,1
F,8600,270,0,0,1
D,12470,390,1,0,0
D,9670,200,1,0,0
J,7130,150,1,0,0
L,6160,470,0,0,1
L,6550,350,0,0,1
D,11380,360,1,0,0
K,3080,100,0,1,0
L,4520,50,0,0,1
F,9770,310,0,0,1
G,2000,0,1,0,0
J,900,20,1,0,0
L,2950,130,0,0,1
F,9200,590,0,0,1
D,9270,490,1,0,0
J,6800,440,1,0,0
L,360,20,0,0,1
E,13920,150,0,1,0
J,1040,30,1,0,0
L,2450,80,0,0,1
F,14070,750,0,0,1
L,4280,140,0,0,1
A,12110,0,1,0,0
D,11450,870,1,0,0
D,7830,590,1,0,0
A,7820,0,1,0,0
L,4120,220,0,0,1
E,10970,460,0,1,0
F,12060,640,0,0,1
G,6200,0,1,0,0
I,5300,0,0,0,1
A,14330,0,1,0,0
D,9440,100,1,0,0
L,560,20,0,0,1
G,5280,0,1,0,0
D,8670,90,1,0,0
D,10220,540,1,0,0
L,390,20,0,0,1
J,7120,540,1,0,0
E,10960,340,0,1,0
J,2400,80,1,0,0
J,6670,210,1,0,0
L,3230,40,0,0,1
L,5240,60,0,0,1
H,5310,0,0,1,0
L,900,20,0,0,1
A,13830,0,1,0,0
D,12700,820,1,0,0
E,9960,420,0,1,0
F,13710,290,0,0,1
F,7630,240,0,0,1
F,8950,100,0,0,1
L,3020,40,0,0,1
F,10190,540,0,0,1
K,6670,210,0,1,0
L,2830,120,0,0,1
F,14520,450,0,0,1
F,14040,1060,0,0,1
D,12700,130,1,0,0
C,9850,0,0,0,1
J,2680,30,1,0,0
B,12610,0,0,1,0
D,10700,810,1,0,0
D,14000,1060,1,0,0
G,6990,0,1,0,0
D,12920,140,1,0,0
L,3600,40,0,0,1
D,10330,220,1,0,0
K,1160,40,0,1,0
F,8460,90,0,0,1
G,2750,0,1,0,0
D,13170,140,1,0,0
F,8170,350,0,0,1
F,9920,310,0,0,1
L,5630,60,0,0,1
D,10930,580,1,0,0
A,12920,0,1,0,0
J,680,10,1,0,0
L,680,10,0,0,1
D,9500,610,1,0,0
F,11370,360,0,0,1
F,8870,280,0,0,1
F,13730,290,0,0,1
L,910,10,0,0,1
F,8180,260,0,0,1
D,14950,790,1,0,0
E,10900,230,0,1,0
L,1910,20,0,0,1
J,2840,90,1,0,0
J,4900,160,1,0,0
J,5800,60,1,0,0
D,13660,880,1,0,0
L,4860,50,0,0,1
K,960,20,0,1,0
F,8730,180,0,0,1
K,4450,50,0,1,0
A,9470,0,1,0,0
L,340,20,0,0,1
I,1510,0,0,0,1
D,9780,210,1,0,0
L,4370,190,0,0,1
L,6250,200,0,0,1
L,290,10,0,0,1
D,14330,920,1,0,0
D,14700,150,1,0,0
D,13890,290,1,0,0
J,3790,120,1,0,0
J,2990,100,1,0,0
D,13980,290,1,0,0
L,5540,360,0,0,1
J,530,10,1,0,0
K,580,20,0,1,0
K,4950,320,0,1,0
J,4520,190,1,0,0
D,8480,640,1,0,0
L,1410,20,0,0,1
F,10260,210,0,0,1
D,11540,120,1,0,0
L,3280,140,0,0,1
D,14690,150,1,0,0
J,7460,160,1,0,0
A,13100,0,1,0,0
J,7480,400,1,0,0
F,14570,610,0,0,1
D,13560,720,1,0,0
J,1000,20,1,0,0
J,4260,230,1,0,0
A,8560,0,1,0,0
F,11660,240,0,0,1
D,12430,130,1,0,0
G,2040,0,1,0,0
D,13220,700,1,0,0
A,8190,0,1,0,0
C,10890,0,0,0,1
F,13950,1060,0,0,1
D,12480,530,1,0,0
F,8920,570,0,0,1
J,7230,230,1,0,0
D,14490,150,1,0,0
F,7830,330,0,0,1
F,10210,540,0,0,1
F,13490,280,0,0,1
J,1660,70,1,0,0
D,11560,240,1,0,0
I,2380,0,0,0,1
F,12550,530,0,0,1
J,3030,100,1,0,0
F,10710,220,0,0,1
J,6490,210,1,0,0
J,3620,80,1,0,0
F,13630,720,0,0,1
K,7370,310,0,1,0
K,490,10,0,1,0
D,8460,550,1,0,0
F,9670,100,0,0,1
F,7580,400,0,0,1
D,8820,90,1,0,0
A,9550,0,1,0,0
J,780,10,1,0,0
H,5800,0,0,1,0
J,4100,180,1,0,0
A,7900,0,1,0,0
E,13800,290,0,1,0
I,1690,0,0,0,1
J,7330,310,1,0,0
F,11840,130,0,0,1
G,2500,0,1,0,0
E,11220,120,0,1,0
J,2990,130,1,0,0
J,3370,110,1,0,0
D,8320,630,1,0,0
D,8160,620,1,0,0
L,5710,60,0,0,1
F,12850,830,0,0,1
D,12960,690,1,0,0
D,10320,780,1,0,0
D,11480,120,1,0,0
D,11070,470,1,0,0
D,13770,430,1,0,0
L,7420,230,0,0,1
A,11600,0,1,0,0
F,9790,740,0,0,1
J,7100,300,1,0,0
F,12390,660,0,0,1
F,9920,110,0,0,1
E,14590,300,0,1,0
J,2790,30,1,0,0
F,9850,630,0,0,1
H,2640,0,0,1,0
J,6120,130,1,0,0
I,1260,0,0,0,1
J,2040,70,1,0,0
E,12000,380,0,1,0
F,9200,590,0,0,1
L,390,20,0,0,1
F,8970,280,0,0,1
D,11730,490,1,0,0
F,8870,380,0,0,1
F,7960,170,0,0,1
J,930,20,1,0,0
D,13840,1050,1,0,0
A,14410,0,1,0,0
D,9040,190,1,0,0
J,5140,110,1,0,0
L,4140,90,0,0,1
L,590,20,0,0,1
D,9830,210,1,0,0
F,9110,480,0,0,1
L,7360,160,0,0,1
J,3300,140,1,0,0
D,12950,980,1,0,0
L,2410,50,0,0,1
A,8130,0,1,0,0
J,5360,350,1,0,0
F,14400,1090,0,0,1
F,14930,160,0,0,1
F,13360,100,0,0,1
D,12700,530,1,0,0
F,12300,650,0,0,1
J,4670,150,1,0,0
J,3120,40,1,0,0
J,1960,90,1,0,0
E,10720,690,0,1,0
D,14690,150,1,0,0
D,8710,660,1,0,0
A,13900,0,1,0,0
L,6270,130,0,0,1
L,6420,70,0,0,1
D,11270,120,1,0,0
I,3530,0,0,0,1
J,4430,100,1,0,0
F,12220,250,0,0,1
J,3670,120,1,0,0
D,13150,550,1,0,0
F,11840,370,0,0,1
D,7960,510,1,0,0
D,14590,300,1,0,0
L,2590,110,0,0,1
J,1800,80,1,0,0
F,14670,620,0,0,1
J,7380,80,1,0,0
K,6050,390,0,1,0
D,14820,310,1,0,0
E,14490,770,0,1,0
L,260,10,0,0,1
I,6320,0,0,0,1
J,2800,150,1,0,0
D,9750,520,1,0,0
D,13020,690,1,0,0
F,12820,400,0,0,1
D,10570,800,1,0,0
D,9170,390,1,0,0
F,11630,490,0,0,1
G,7440,0,1,0,0
D,8130,170,1,0,0
F,9630,100,0,0,1
J,3190,40,1,0,0
C,11950,0,0,0,1
F,8690,180,0,0,1
L,5090,330,0,0,1
D,10390,440,1,0,0
L,7280,550,0,0,1
F,12790,680,0,0,1
D,12690,960,1,0,0
D,7790,420,1,0,0
F,9130,290,0,0,1
L,1450,50,0,0,1
J,7090,220,1,0,0
J,3990,50,1,0,0
F,14810,1120,0,0,1
D,9500,100,1,0,0
F,12310,260,0,0,1
I,150,0,0,0,1
L,1680,20,0,0,1
J,1540,70,1,0,0
L,4610,300,0,0,1
J,6340,130,1,0,0
D,13120,840,1,0,0
F,8180,170,0,0,1
J,4560,350,1,0,0
F,13930,440,0,0,1
K,950,30,0,1,0
L,2870,130,0,0,1
I,2290,0,0,0,1
F,13640,880,0,0,1
J,5320,170,1,0,0
J,3650,80,1,0,0
A,10420,0,1,0,0
D,10930,830,1,0,0
I,5210,0,0,0,1
D,9760,520,1,0,0
F,10450,220,0,0,1
L,290,10,0,0,1
J,2900,100,1,0,0
K,2140,70,0,1,0
J,2360,50,1,0,0
F,7960,600,0,0,1
D,7940,600,1,0,0
F,9880,750,0,0,1
I,100,0,0,0,1
D,10700,220,1,0,0
J,6810,360,1,0,0
F,10040,210,0,0,1
J,2160,70,1,0,0
I,4390,0,0,0,1
L,890,10,0,0,1
J,6110,330,1,0,0
D,14780,620,1,0,0
G,7270,0,1,0,0
K,5480,60,0,1,0
J,3950,90,1,0,0
F,9940,210,0,0,1
J,300,10,1,0,0
D,9150,190,1,0,0
F,13610,870,0,0,1
D,10560,800,1,0,0
K,6260,410,0,1,0
D,7610,160,1,0,0
L,3680,120,0,0,1
D,9630,300,1,0,0
L,1220,20,0,0,1
D,13100,990,1,0,0
A,14110,0,1,0,0
F,13120,140,0,0,1
L,330,10,0,0,1
D,10380,550,1,0,0
L,4710,310,0,0,1
